100,HCM,Ha Noi,2022-11-28,09:00,0,200.0,3,100.0
105,HCM,Ha Noi,2022-11-28,19:00,2,200.0,3,100.0
110,HCM,Ha Noi,2022-11-29,11:15,2,200.0,3,100.0
115,HCM,Ha Noi,2022-11-30,09:00,2,200.0,3,100.0
120,HCM,Hai Phong,2022-11-30,09:00,2,180.0,3,90.0
125,HCM,Hai Phong,2022-12-02,10:00,2,180.0,3,90.0
130,Ha Noi,HCM,2022-11-28,10:15,5,220.0,3,110.0
135,Ha Noi,HCM,2022-11-28,21:00,2,220.0,3,110.0
140,Ha Noi,HCM,2022-11-29,18:45,2,220.0,3,110.0
145,Ha Noi,HCM,2022-11-30,09:00,2,220.0,3,110.0
150,Hai Phong,HCM,2022-11-30,08:30,3,190.0,3,90.0
155,Hai Phong,HCM,2022-12-02,10:00,0,190.0,2,90.0
